Minutes Index | Status Register | Accumulated Charge | Voltage | Current
522.02, 0, 55708, 8.918, -0.648
522.27, 0, 55703, 8.918, -0.648
522.52, 0, 55698, 8.918, -0.648
522.78, 0, 55693, 8.918, -0.648
523.03, 0, 55688, 8.918, -0.648
523.28, 0, 55683, 8.918, -0.648
523.54, 0, 55678, 8.918, -0.648
523.79, 0, 55673, 8.918, -0.648
524.04, 0, 55669, 8.918, -0.648
524.29, 0, 55664, 8.918, -0.648
524.55, 0, 55659, 8.918, -0.648
524.80, 0, 55654, 8.918, -0.648
525.05, 0, 55649, 8.918, -0.648
525.30, 0, 55644, 8.918, -0.648
525.56, 0, 55639, 8.918, -0.648
525.81, 0, 55634, 8.918, -0.648
526.06, 0, 55630, 8.918, -0.648
526.32, 0, 55625, 8.918, -0.648
526.57, 0, 55620, 8.918, -0.648
526.82, 0, 55615, 8.918, -0.648
527.07, 0, 55610, 8.918, -0.648
527.33, 0, 55605, 8.918, -0.648
527.58, 0, 55600, 8.918, -0.648
527.83, 0, 55595, 8.918, -0.648
528.09, 0, 55590, 8.918, -0.648
528.34, 0, 55586, 8.918, -0.648
528.59, 0, 55581, 8.918, -0.648
528.84, 0, 55576, 8.918, -0.648
529.10, 0, 55571, 8.918, -0.648
529.35, 0, 55566, 8.918, -0.648
529.60, 0, 55561, 8.918, -0.648
529.85, 0, 55556, 8.918, -0.648
530.11, 0, 55551, 8.918, -0.648
530.36, 0, 55546, 8.918, -0.648
530.61, 0, 55542, 8.918, -0.648
530.87, 0, 55537, 8.918, -0.648
531.12, 0, 55532, 8.918, -0.648
531.37, 0, 55527, 8.918, -0.648
531.62, 0, 55522, 8.918, -0.648
531.88, 0, 55517, 8.918, -0.648
532.13, 0, 55512, 8.918, -0.648
532.38, 0, 55507, 8.918, -0.648
532.64, 0, 55502, 8.918, -0.648
532.89, 0, 55497, 8.918, -0.648
533.14, 0, 55493, 8.918, -0.648
533.39, 0, 55488, 8.918, -0.648
533.65, 0, 55483, 8.918, -0.648
533.90, 0, 55478, 8.918, -0.648
534.15, 0, 55473, 8.918, -0.648
534.40, 0, 55468, 8.918, -0.648
534.66, 0, 55463, 8.918, -0.648
534.91, 0, 55458, 8.918, -0.648
535.16, 0, 55453, 8.918, -0.648
535.42, 0, 55448, 8.918, -0.648
535.67, 0, 55444, 8.918, -0.648
535.92, 0, 55439, 8.918, -0.648
536.17, 0, 55434, 8.918, -0.648
536.43, 0, 55429, 8.918, -0.648
536.68, 0, 55424, 8.918, -0.648
536.93, 0, 55419, 8.918, -0.648
537.19, 0, 55414, 8.918, -0.648
537.44, 0, 55409, 8.918, -0.648
537.69, 0, 55404, 8.918, -0.648
537.94, 0, 55399, 8.918, -0.648
538.20, 0, 55395, 8.918, -0.648
538.45, 0, 55390, 8.918, -0.648
538.70, 0, 55385, 8.918, -0.648
538.95, 0, 55380, 8.918, -0.648
539.21, 0, 55375, 8.918, -0.648
539.46, 0, 55370, 8.918, -0.648
539.71, 0, 55365, 8.918, -0.648
539.97, 0, 55360, 8.918, -0.648
540.22, 0, 55356, 8.918, -0.648
540.47, 0, 55351, 8.918, -0.648
540.72, 0, 55346, 8.918, -0.648
540.98, 0, 55341, 8.918, -0.648
541.23, 0, 55336, 8.918, -0.648
541.48, 0, 55331, 8.918, -0.648
541.74, 0, 55326, 8.918, -0.648
541.99, 0, 55321, 8.918, -0.648
542.24, 0, 55317, 8.918, -0.648
542.49, 0, 55312, 8.918, -0.648
542.75, 0, 55307, 8.918, -0.648
543.00, 0, 55302, 8.918, -0.648
543.25, 0, 55297, 8.918, -0.648
543.50, 0, 55292, 8.918, -0.648
543.76, 0, 55287, 8.918, -0.648
544.01, 0, 55282, 8.918, -0.648
544.26, 0, 55278, 8.918, -0.648
544.52, 0, 55273, 8.918, -0.648
544.77, 0, 55268, 8.918, -0.648
545.02, 0, 55263, 8.918, -0.648
545.27, 0, 55258, 8.918, -0.648
545.53, 0, 55253, 8.918, -0.648
545.78, 0, 55248, 8.918, -0.648
546.03, 0, 55243, 8.918, -0.648
546.29, 0, 55238, 8.918, -0.648
546.54, 0, 55234, 8.918, -0.648
546.79, 0, 55229, 8.918, -0.648
547.04, 0, 55224, 8.918, -0.648
547.30, 0, 55219, 8.918, -0.648
547.55, 0, 55214, 8.918, -0.648
547.80, 0, 55209, 8.918, -0.648
548.05, 0, 55204, 8.918, -0.648
548.31, 0, 55199, 8.918, -0.648
548.56, 0, 55195, 8.918, -0.648
548.81, 0, 55190, 8.918, -0.648
549.07, 0, 55185, 8.918, -0.648
549.32, 0, 55180, 8.918, -0.648
549.57, 0, 55175, 8.918, -0.648
549.82, 0, 55170, 8.918, -0.648
550.08, 0, 55165, 8.918, -0.648
550.33, 0, 55160, 8.918, -0.648
550.58, 0, 55155, 8.918, -0.648
550.84, 0, 55151, 8.918, -0.648
551.09, 0, 55146, 8.918, -0.648
551.34, 0, 55141, 8.918, -0.648
551.59, 0, 55136, 8.918, -0.648
551.85, 0, 55131, 8.918, -0.648
552.10, 0, 55126, 8.918, -0.648
552.35, 0, 55121, 8.918, -0.648
552.60, 0, 55116, 8.918, -0.648
552.86, 0, 55111, 8.918, -0.648
553.11, 0, 55106, 8.918, -0.648
553.36, 0, 55102, 8.918, -0.648
553.62, 0, 55097, 8.918, -0.648
553.87, 0, 55092, 8.918, -0.648
554.12, 0, 55087, 8.918, -0.648
554.37, 0, 55082, 8.918, -0.648
554.63, 0, 55077, 8.918, -0.648
554.88, 0, 55072, 8.918, -0.648
555.13, 0, 55067, 8.918, -0.648
555.39, 0, 55062, 8.918, -0.648
555.64, 0, 55057, 8.918, -0.648
555.89, 0, 55053, 8.918, -0.648
556.14, 0, 55048, 8.918, -0.648
556.40, 0, 55043, 8.918, -0.648
556.65, 0, 55038, 8.918, -0.648
556.90, 0, 55033, 8.918, -0.648
557.15, 0, 55028, 8.918, -0.648
557.41, 0, 55023, 8.918, -0.648
557.66, 0, 55018, 8.918, -0.648
557.91, 0, 55013, 8.918, -0.648
558.17, 0, 55008, 8.918, -0.648
558.42, 0, 55003, 8.918, -0.648
558.67, 0, 54999, 8.918, -0.648
558.92, 0, 54994, 8.918, -0.648
559.18, 0, 54989, 8.918, -0.648
559.43, 0, 54984, 8.918, -0.648
559.68, 0, 54979, 8.918, -0.648
559.94, 0, 54974, 8.918, -0.648
560.19, 0, 54969, 8.918, -0.648
560.44, 0, 54964, 8.918, -0.648
560.69, 0, 54959, 8.918, -0.648
560.95, 0, 54954, 8.918, -0.648
561.20, 0, 54950, 8.918, -0.648
561.45, 0, 54945, 8.918, -0.648
561.70, 0, 54940, 8.918, -0.648
561.96, 0, 54935, 8.918, -0.648
562.21, 0, 54930, 8.918, -0.648
562.46, 0, 54925, 8.918, -0.648
562.72, 0, 54920, 8.918, -0.648
562.97, 0, 54915, 8.918, -0.648
563.22, 0, 54910, 8.918, -0.648
563.47, 0, 54906, 8.918, -0.648
563.73, 0, 54901, 8.918, -0.648
563.98, 0, 54896, 8.918, -0.648
564.23, 0, 54891, 8.918, -0.648
564.49, 0, 54886, 8.918, -0.648
564.74, 0, 54881, 8.918, -0.648
564.99, 0, 54876, 8.918, -0.648
565.24, 0, 54872, 8.918, -0.648
565.50, 0, 54867, 8.918, -0.648
565.75, 0, 54862, 8.918, -0.648
566.00, 0, 54857, 8.918, -0.648
566.25, 0, 54852, 8.918, -0.648
566.51, 0, 54847, 8.918, -0.648
566.76, 0, 54842, 8.918, -0.648
567.01, 0, 54837, 8.918, -0.648
567.27, 0, 54833, 8.918, -0.648
567.52, 0, 54828, 8.918, -0.648
567.77, 0, 54823, 8.918, -0.648
568.02, 0, 54818, 8.918, -0.648
568.28, 0, 54813, 8.918, -0.648
568.53, 0, 54808, 8.918, -0.648
568.78, 0, 54803, 8.918, -0.648
569.03, 0, 54798, 8.918, -0.648
569.29, 0, 54794, 8.918, -0.648
569.54, 0, 54789, 8.918, -0.648
569.79, 0, 54784, 8.918, -0.648
570.05, 0, 54779, 8.918, -0.648
570.30, 0, 54774, 8.918, -0.648
570.55, 0, 54769, 8.918, -0.648
570.80, 0, 54764, 8.918, -0.648
571.06, 0, 54759, 8.918, -0.648
571.31, 0, 54754, 8.918, -0.648
571.56, 0, 54750, 8.918, -0.648
571.82, 0, 54745, 8.918, -0.648
572.07, 0, 54740, 8.918, -0.648
572.32, 0, 54735, 8.918, -0.648
572.57, 0, 54730, 8.918, -0.648
572.83, 0, 54725, 8.918, -0.648
573.08, 0, 54720, 8.918, -0.648
573.33, 0, 54715, 8.918, -0.648
573.59, 0, 54710, 8.918, -0.648
573.84, 0, 54705, 8.918, -0.648
574.09, 0, 54701, 8.918, -0.648
574.34, 0, 54696, 8.918, -0.648
574.60, 0, 54691, 8.918, -0.648
574.85, 0, 54686, 8.918, -0.648
575.10, 0, 54681, 8.918, -0.648
575.35, 0, 54676, 8.918, -0.648
575.61, 0, 54671, 8.918, -0.648
575.86, 0, 54666, 8.918, -0.648
576.11, 0, 54661, 8.918, -0.648
576.37, 0, 54656, 8.918, -0.648
576.62, 0, 54652, 8.918, -0.648
576.87, 0, 54647, 8.918, -0.648
577.12, 0, 54642, 8.918, -0.648
577.38, 0, 54637, 8.918, -0.648
577.63, 0, 54632, 8.918, -0.648
577.88, 0, 54627, 8.918, -0.648
578.14, 0, 54622, 8.918, -0.648
578.39, 0, 54617, 8.918, -0.648
578.64, 0, 54612, 8.918, -0.648
578.89, 0, 54607, 8.918, -0.648
579.15, 0, 54602, 8.918, -0.648
579.40, 0, 54598, 8.918, -0.648
579.65, 0, 54593, 8.918, -0.648
579.90, 0, 54588, 8.918, -0.648
580.16, 0, 54583, 8.918, -0.648
580.41, 0, 54578, 8.918, -0.648
580.66, 0, 54573, 8.918, -0.648
580.92, 0, 54568, 8.918, -0.648
581.17, 0, 54563, 8.918, -0.648
581.42, 0, 54558, 8.918, -0.648
581.67, 0, 54553, 8.918, -0.648
581.93, 0, 54549, 8.918, -0.648
582.18, 0, 54544, 8.918, -0.648
582.43, 0, 54539, 8.918, -0.648
582.69, 0, 54534, 8.918, -0.648
582.94, 0, 54529, 8.918, -0.648
583.19, 0, 54524, 8.918, -0.648
583.44, 0, 54519, 8.918, -0.648
583.70, 0, 54514, 8.918, -0.648
583.95, 0, 54509, 8.918, -0.648
584.20, 0, 54505, 8.918, -0.648
584.45, 0, 54500, 8.918, -0.648
584.71, 0, 54495, 8.918, -0.648
584.96, 0, 54490, 8.918, -0.648
585.21, 0, 54485, 8.918, -0.648
585.47, 0, 54480, 8.918, -0.648
585.72, 0, 54475, 8.918, -0.648
585.97, 0, 54470, 8.918, -0.648
586.22, 0, 54466, 8.918, -0.648
586.48, 0, 54461, 8.918, -0.648
586.73, 0, 54456, 8.918, -0.648
586.98, 0, 54451, 8.918, -0.648
587.24, 0, 54446, 8.918, -0.648
587.49, 0, 54441, 8.918, -0.648
587.74, 0, 54436, 8.918, -0.648
587.99, 0, 54431, 8.918, -0.648
588.25, 0, 54427, 8.918, -0.648
588.50, 0, 54422, 8.918, -0.648
588.75, 0, 54417, 8.918, -0.648
589.00, 0, 54412, 8.918, -0.648
589.26, 0, 54407, 8.918, -0.648
589.51, 0, 54402, 8.918, -0.648
589.76, 0, 54397, 8.918, -0.648
590.02, 0, 54392, 8.918, -0.648
590.27, 0, 54388, 8.918, -0.648
590.52, 0, 54383, 8.918, -0.648
590.77, 0, 54378, 8.918, -0.648
591.03, 0, 54373, 8.918, -0.648
591.28, 0, 54368, 8.918, -0.648
591.53, 0, 54363, 8.918, -0.648
591.79, 0, 54358, 8.918, -0.648
592.04, 0, 54353, 8.918, -0.648
592.29, 0, 54348, 8.918, -0.648
592.54, 0, 54344, 8.918, -0.648
592.80, 0, 54339, 8.918, -0.648
593.05, 0, 54334, 8.918, -0.648
593.30, 0, 54329, 8.918, -0.648
593.55, 0, 54324, 8.918, -0.648
593.81, 0, 54319, 8.918, -0.648
594.06, 0, 54314, 8.918, -0.648
594.31, 0, 54309, 8.918, -0.648
594.57, 0, 54304, 8.918, -0.648
594.82, 0, 54299, 8.918, -0.648
595.07, 0, 54295, 8.918, -0.648
595.32, 0, 54290, 8.918, -0.648
595.58, 0, 54285, 8.918, -0.648
595.83, 0, 54280, 8.918, -0.648
596.08, 0, 54275, 8.918, -0.648
596.33, 0, 54270, 8.918, -0.648
596.59, 0, 54265, 8.918, -0.648
596.84, 0, 54260, 8.918, -0.648
597.09, 0, 54255, 8.918, -0.648
597.35, 0, 54250, 8.918, -0.648
597.60, 0, 54245, 8.918, -0.648
597.85, 0, 54241, 8.918, -0.648
598.10, 0, 54236, 8.918, -0.648
598.36, 0, 54231, 8.918, -0.648
598.61, 0, 54226, 8.918, -0.648
598.86, 0, 54221, 8.918, -0.648
599.12, 0, 54216, 8.918, -0.648
599.37, 0, 54211, 8.918, -0.648
599.62, 0, 54206, 8.918, -0.648
599.87, 0, 54201, 8.918, -0.648
600.13, 0, 54196, 8.918, -0.648
600.38, 0, 54191, 8.918, -0.648
600.63, 0, 54186, 8.918, -0.648
600.88, 0, 54182, 8.918, -0.648
601.14, 0, 54177, 8.918, -0.648
601.39, 0, 54172, 8.918, -0.648
601.64, 0, 54167, 8.918, -0.648
601.90, 0, 54162, 8.918, -0.648
602.15, 0, 54157, 8.918, -0.648
602.40, 0, 54152, 8.918, -0.648
602.65, 0, 54147, 8.918, -0.648
602.91, 0, 54142, 8.918, -0.648
603.16, 0, 54137, 8.918, -0.648
603.41, 0, 54133, 8.918, -0.648
603.67, 0, 54128, 8.918, -0.648
603.92, 0, 54123, 8.918, -0.648
604.17, 0, 54118, 8.918, -0.648
604.42, 0, 54113, 8.918, -0.648
604.68, 0, 54108, 8.918, -0.648
604.93, 0, 54103, 8.918, -0.648
605.18, 0, 54098, 8.918, -0.648
605.43, 0, 54093, 8.918, -0.648
605.69, 0, 54088, 8.918, -0.648
605.94, 0, 54083, 8.918, -0.648
606.19, 0, 54079, 8.918, -0.648
606.45, 0, 54074, 8.918, -0.648
606.70, 0, 54069, 8.918, -0.648
606.95, 0, 54064, 8.918, -0.648
607.20, 0, 54059, 8.918, -0.648
607.46, 0, 54054, 8.918, -0.648
607.71, 0, 54049, 8.918, -0.648
607.96, 0, 54044, 8.918, -0.648
608.22, 0, 54039, 8.918, -0.648
608.47, 0, 54034, 8.918, -0.648
608.72, 0, 54029, 8.918, -0.648
608.97, 0, 54024, 8.918, -0.648
609.23, 0, 54020, 8.918, -0.648
609.48, 0, 54015, 8.918, -0.648
609.73, 0, 54010, 8.918, -0.648
609.98, 0, 54005, 8.918, -0.648
610.24, 0, 54000, 8.918, -0.648
610.49, 0, 53995, 8.918, -0.648
610.74, 0, 53990, 8.918, -0.648
611.00, 0, 53985, 8.918, -0.648
611.25, 0, 53980, 8.918, -0.648
611.50, 0, 53975, 8.918, -0.648
611.75, 0, 53970, 8.918, -0.648
612.01, 0, 53965, 8.918, -0.648
612.26, 0, 53960, 8.918, -0.648
612.51, 0, 53956, 8.918, -0.648
612.77, 0, 53951, 8.918, -0.648
613.02, 0, 53946, 8.918, -0.648
613.27, 0, 53941, 8.918, -0.648
613.52, 0, 53936, 8.918, -0.648
613.78, 0, 53931, 8.918, -0.648
614.03, 0, 53926, 8.918, -0.648
614.28, 0, 53921, 8.918, -0.648
614.53, 0, 53916, 8.918, -0.648
614.79, 0, 53911, 8.918, -0.648
615.04, 0, 53906, 8.918, -0.648
615.29, 0, 53901, 8.918, -0.648
615.55, 0, 53896, 8.918, -0.648
615.80, 0, 53891, 8.918, -0.648
616.05, 0, 53886, 8.918, -0.648
616.30, 0, 53882, 8.918, -0.648
616.56, 0, 53877, 8.918, -0.648
616.81, 0, 53872, 8.918, -0.648
617.06, 0, 53867, 8.918, -0.648
617.32, 0, 53862, 8.918, -0.648
617.57, 0, 53857, 8.918, -0.648
617.82, 0, 53852, 8.918, -0.648
618.07, 0, 53847, 8.918, -0.648
618.33, 0, 53842, 8.918, -0.648
618.58, 0, 53837, 8.918, -0.648
618.83, 0, 53832, 8.918, -0.648
619.09, 0, 53827, 8.918, -0.648
619.34, 0, 53822, 8.918, -0.648
619.59, 0, 53817, 8.918, -0.648
619.84, 0, 53812, 8.918, -0.648
620.10, 0, 53808, 8.918, -0.648
620.35, 0, 53803, 8.918, -0.648
620.60, 0, 53798, 8.918, -0.648
620.86, 0, 53793, 8.918, -0.648
621.11, 0, 53788, 8.918, -0.648
621.36, 0, 53783, 8.918, -0.648
621.61, 0, 53778, 8.918, -0.648
621.87, 0, 53773, 8.918, -0.648
622.12, 0, 53768, 8.918, -0.648
622.37, 0, 53763, 8.918, -0.648
622.63, 0, 53758, 8.918, -0.648
622.88, 0, 53753, 8.918, -0.648
623.13, 0, 53748, 8.918, -0.648
623.38, 0, 53743, 8.918, -0.648
623.64, 0, 53738, 8.918, -0.648
623.89, 0, 53733, 8.918, -0.648
624.14, 0, 53728, 8.918, -0.648
624.40, 0, 53723, 8.918, -0.648
624.65, 0, 53719, 8.918, -0.648
624.90, 0, 53714, 8.918, -0.648
625.15, 0, 53709, 8.918, -0.648
625.41, 0, 53704, 8.918, -0.648
625.66, 0, 53699, 8.918, -0.648
625.91, 0, 53694, 8.918, -0.648
626.17, 0, 53689, 8.918, -0.648
626.42, 0, 53684, 8.918, -0.648
626.67, 0, 53679, 8.918, -0.648
626.92, 0, 53674, 8.918, -0.648
627.18, 0, 53669, 8.918, -0.648
627.43, 0, 53664, 8.918, -0.648
627.68, 0, 53659, 8.918, -0.648
627.94, 0, 53654, 8.918, -0.648
628.19, 0, 53649, 8.918, -0.648
628.44, 0, 53644, 8.918, -0.648
628.69, 0, 53639, 8.918, -0.648
628.95, 0, 53634, 8.918, -0.648
629.20, 0, 53629, 8.918, -0.648
629.45, 0, 53625, 8.918, -0.648
629.70, 0, 53620, 8.918, -0.648
629.96, 0, 53615, 8.918, -0.648
630.21, 0, 53610, 8.918, -0.648
630.46, 0, 53605, 8.918, -0.648
630.72, 0, 53600, 8.918, -0.648
630.97, 0, 53595, 8.918, -0.648
631.22, 0, 53590, 8.918, -0.648
631.47, 0, 53585, 8.918, -0.648
631.73, 0, 53580, 8.918, -0.648
631.98, 0, 53575, 8.918, -0.648
632.23, 0, 53570, 8.918, -0.648
632.49, 0, 53565, 8.918, -0.648
632.74, 0, 53560, 8.918, -0.648
632.99, 0, 53555, 8.918, -0.648
633.24, 0, 53550, 8.918, -0.648
633.50, 0, 53545, 8.918, -0.648
633.75, 0, 53540, 8.918, -0.648
634.00, 0, 53535, 8.918, -0.648
634.26, 0, 53530, 8.918, -0.648
634.51, 0, 53525, 8.918, -0.648
634.76, 0, 53521, 8.918, -0.648
635.01, 0, 53516, 8.918, -0.648
635.27, 0, 53511, 8.918, -0.648
635.52, 0, 53506, 8.918, -0.648
635.77, 0, 53501, 8.918, -0.648
636.02, 0, 53496, 8.918, -0.648
636.28, 0, 53491, 8.918, -0.648
636.53, 0, 53486, 8.918, -0.648
636.78, 0, 53481, 8.918, -0.648
637.04, 0, 53476, 8.918, -0.648
637.29, 0, 53471, 8.918, -0.648
637.54, 0, 53466, 8.918, -0.648
637.79, 0, 53461, 8.918, -0.648
638.05, 0, 53456, 8.918, -0.648
638.30, 0, 53451, 8.918, -0.648
638.55, 0, 53446, 8.918, -0.648
638.81, 0, 53441, 8.918, -0.648
639.06, 0, 53436, 8.918, -0.648
639.31, 0, 53431, 8.918, -0.648
639.56, 0, 53426, 8.918, -0.648
639.82, 0, 53421, 8.918, -0.648
640.07, 0, 53416, 8.918, -0.648
640.32, 0, 53412, 8.918, -0.648
640.57, 0, 53407, 8.918, -0.648
640.83, 0, 53402, 8.918, -0.648
641.08, 0, 53397, 8.918, -0.648
641.33, 0, 53392, 8.918, -0.648
641.59, 0, 53387, 8.918, -0.648
641.84, 0, 53382, 8.918, -0.648
642.09, 0, 53377, 8.918, -0.648
642.34, 0, 53372, 8.918, -0.648
642.60, 0, 53367, 8.918, -0.648
642.85, 0, 53362, 8.918, -0.648
643.10, 0, 53357, 8.918, -0.648
643.36, 0, 53352, 8.918, -0.648
643.61, 0, 53347, 8.918, -0.648
643.86, 0, 53342, 8.918, -0.648
644.11, 0, 53337, 8.918, -0.648
644.37, 0, 53332, 8.918, -0.648
644.62, 0, 53327, 8.918, -0.648
644.87, 0, 53322, 8.918, -0.648
645.13, 0, 53317, 8.918, -0.648
645.38, 0, 53312, 8.918, -0.648
645.63, 0, 53307, 8.918, -0.648
645.89, 0, 53302, 8.918, -0.648
646.14, 0, 53297, 8.918, -0.648
646.39, 0, 53293, 8.918, -0.648
646.64, 0, 53288, 8.918, -0.648
646.90, 0, 53283, 8.918, -0.648
647.15, 0, 53278, 8.918, -0.648
647.40, 0, 53273, 8.918, -0.648
647.66, 0, 53268, 8.918, -0.648
647.91, 0, 53263, 8.918, -0.648
648.16, 0, 53258, 8.918, -0.648
648.41, 0, 53253, 8.918, -0.648
648.67, 0, 53248, 8.918, -0.648
648.92, 0, 53243, 8.918, -0.648
649.17, 0, 53238, 8.918, -0.648
649.43, 0, 53233, 8.918, -0.648
649.68, 0, 53228, 8.918, -0.648
649.93, 0, 53223, 8.918, -0.648
650.18, 0, 53218, 8.918, -0.648
650.44, 0, 53213, 8.918, -0.648
650.69, 0, 53208, 8.918, -0.648
650.94, 0, 53203, 8.918, -0.648
651.20, 0, 53198, 8.918, -0.648
651.45, 0, 53193, 8.918, -0.648
651.70, 0, 53188, 8.918, -0.648
651.95, 0, 53183, 8.918, -0.648
652.21, 0, 53178, 8.918, -0.648
652.46, 0, 53173, 8.918, -0.648
652.71, 0, 53168, 8.918, -0.648
652.97, 0, 53163, 8.918, -0.648
653.22, 0, 53158, 8.918, -0.648
653.47, 0, 53154, 8.918, -0.648
653.72, 0, 53149, 8.918, -0.648
653.98, 0, 53144, 8.918, -0.648
654.23, 0, 53139, 8.918, -0.648
654.48, 0, 53134, 8.918, -0.648
654.74, 0, 53129, 8.918, -0.648
654.99, 0, 53124, 8.918, -0.648
655.24, 0, 53119, 8.918, -0.648
655.49, 0, 53114, 8.918, -0.648
655.75, 0, 53109, 8.918, -0.648
656.00, 0, 53104, 8.918, -0.648
656.25, 0, 53099, 8.918, -0.648
656.51, 0, 53094, 8.918, -0.648
656.76, 0, 53089, 8.918, -0.648
657.01, 0, 53084, 8.918, -0.648
657.26, 0, 53079, 8.918, -0.648
657.52, 0, 53074, 8.918, -0.648
657.77, 0, 53069, 8.918, -0.648
658.02, 0, 53064, 8.918, -0.648
658.28, 0, 53059, 8.918, -0.648
658.53, 0, 53054, 8.918, -0.648
658.78, 0, 53049, 8.918, -0.648
659.03, 0, 53044, 8.918, -0.648
659.29, 0, 53039, 8.918, -0.648
659.54, 0, 53034, 8.918, -0.648
659.79, 0, 53029, 8.918, -0.648
660.04, 0, 53024, 8.918, -0.648
660.30, 0, 53019, 8.918, -0.648
660.55, 0, 53014, 8.918, -0.648
660.80, 0, 53009, 8.918, -0.648
661.06, 0, 53004, 8.918, -0.648
661.31, 0, 53000, 8.918, -0.648
661.56, 0, 52995, 8.918, -0.648
661.81, 0, 52990, 8.918, -0.648
662.07, 0, 52985, 8.918, -0.648
662.32, 0, 52980, 8.918, -0.648
662.57, 0, 52975, 8.918, -0.648
662.82, 0, 52970, 8.918, -0.648
663.08, 0, 52965, 8.918, -0.648
663.33, 0, 52960, 8.918, -0.648
663.58, 0, 52955, 8.918, -0.648
663.84, 0, 52950, 8.918, -0.648
664.09, 0, 52945, 8.918, -0.648
664.34, 0, 52940, 8.918, -0.648
664.59, 0, 52935, 8.918, -0.648
664.85, 0, 52930, 8.918, -0.648
665.10, 0, 52925, 8.918, -0.648
665.35, 0, 52920, 8.918, -0.648
665.61, 0, 52915, 8.918, -0.648
665.86, 0, 52910, 8.918, -0.648
666.11, 0, 52905, 8.918, -0.648
666.36, 0, 52900, 8.918, -0.648
666.62, 0, 52895, 8.918, -0.648
666.87, 0, 52890, 8.918, -0.648
667.12, 0, 52885, 8.918, -0.648
667.37, 0, 52880, 8.918, -0.648
667.63, 0, 52875, 8.918, -0.648
667.88, 0, 52870, 8.918, -0.648
668.13, 0, 52865, 8.918, -0.648
668.39, 0, 52860, 8.918, -0.648
668.64, 0, 52855, 8.918, -0.648
668.89, 0, 52850, 8.918, -0.648
669.14, 0, 52845, 8.918, -0.648
669.40, 0, 52840, 8.918, -0.648
669.65, 0, 52835, 8.918, -0.648
669.90, 0, 52830, 8.918, -0.648
670.16, 0, 52826, 8.918, -0.648
670.41, 0, 52821, 8.918, -0.648
670.66, 0, 52816, 8.918, -0.648
670.91, 0, 52811, 8.918, -0.648
671.17, 0, 52806, 8.918, -0.648
671.42, 0, 52801, 8.918, -0.648
671.67, 0, 52796, 8.918, -0.648
671.93, 0, 52791, 8.918, -0.648
672.18, 0, 52786, 8.918, -0.648
672.43, 0, 52781, 8.918, -0.648
672.68, 0, 52776, 8.918, -0.648
672.94, 0, 52771, 8.918, -0.648
673.19, 0, 52766, 8.918, -0.648
673.44, 0, 52761, 8.918, -0.648
673.69, 0, 52756, 8.918, -0.648
673.95, 0, 52751, 8.918, -0.648
674.20, 0, 52746, 8.918, -0.648
674.45, 0, 52741, 8.918, -0.648
674.71, 0, 52736, 8.918, -0.648
674.96, 0, 52731, 8.918, -0.648
675.21, 0, 52726, 8.918, -0.648
675.46, 0, 52721, 8.918, -0.648
675.72, 0, 52716, 8.918, -0.648
675.97, 0, 52711, 8.918, -0.648
676.22, 0, 52706, 8.918, -0.648
676.48, 0, 52701, 8.918, -0.648
676.73, 0, 52696, 8.918, -0.648
676.98, 0, 52691, 8.918, -0.648
677.23, 0, 52686, 8.918, -0.648
677.49, 0, 52681, 8.918, -0.648
677.74, 0, 52676, 8.918, -0.648
677.99, 0, 52671, 8.918, -0.648
678.24, 0, 52666, 8.918, -0.648
678.50, 0, 52661, 8.918, -0.648
678.75, 0, 52656, 8.918, -0.648
679.00, 0, 52651, 8.918, -0.648
679.26, 0, 52646, 8.918, -0.648
679.51, 0, 52641, 8.918, -0.648
679.76, 0, 52636, 8.918, -0.648
680.01, 0, 52631, 8.918, -0.648
680.27, 0, 52626, 8.918, -0.648
680.52, 0, 52621, 8.918, -0.648
680.77, 0, 52617, 8.918, -0.648
681.03, 0, 52612, 8.918, -0.648
681.28, 0, 52607, 8.918, -0.648
681.53, 0, 52602, 8.918, -0.648
681.78, 0, 52597, 8.918, -0.648
682.04, 0, 52592, 8.918, -0.648
682.29, 0, 52587, 8.918, -0.648
682.54, 0, 52582, 8.918, -0.648
682.80, 0, 52577, 8.918, -0.648
683.05, 0, 52572, 8.918, -0.648
683.30, 0, 52567, 8.918, -0.648
683.55, 0, 52562, 8.918, -0.648
683.81, 0, 52557, 8.918, -0.648
684.06, 0, 52552, 8.918, -0.648
684.31, 0, 52547, 8.918, -0.648
684.56, 0, 52542, 8.918, -0.648
684.82, 0, 52537, 8.918, -0.648
685.07, 0, 52532, 8.918, -0.648
685.32, 0, 52527, 8.918, -0.648
685.58, 0, 52522, 8.918, -0.648
685.83, 0, 52517, 8.918, -0.648
686.08, 0, 52512, 8.918, -0.648
686.33, 0, 52507, 8.918, -0.648
686.59, 0, 52502, 8.918, -0.648
686.84, 0, 52497, 8.918, -0.648
687.09, 0, 52492, 8.918, -0.648
687.35, 0, 52487, 8.918, -0.648
687.60, 0, 52482, 8.918, -0.648
687.85, 0, 52477, 8.918, -0.648
688.10, 0, 52472, 8.918, -0.648
688.36, 0, 52467, 8.918, -0.648
688.61, 0, 52462, 8.918, -0.648
688.86, 0, 52457, 8.918, -0.648
689.11, 0, 52452, 8.918, -0.648
689.37, 0, 52447, 8.918, -0.648
689.62, 0, 52442, 8.918, -0.648
689.87, 0, 52437, 8.918, -0.648
